,متوسط,متوسط,متوسط,إبتدائي,إبتدائي,إبتدائي,ثانوي,ثانوي,ثانوي, ,إبتدائي,إبتدائي,إبتدائي,متوسط,متوسط,متوسط,ثانوي,ثانوي,ثانوي, 
الفترة,ذكور  (1),إناث  (1),المجموع  (1),ذكور  (1),إناث  (1),المجموع  (1),ذكور  (1),إناث  (1),المجموع  (1),إجمالي عدد الطلبة  (1),ذكور  (2),إناث  (2),المجموع  (2),ذكور  (2),إناث  (2),المجموع  (2),ذكور  (2),إناث  (2),المجموع  (2),إجمالي عدد المدارس  (2)
-,55890,5305,61195,277364,119789,397153,14058,1487,15545,473893,1446,378,1824,333,22,355,110,6,116,2295
-,60926,8645,69571,295520,132277,427797,18178,1856,20034,517402,1518,390,1908,371,27,398,118,6,124,2430
-,70802,13546,84348,321043,153964,475007,20440,2979,23419,582774,1666,488,2154,418,69,487,127,15,142,2783
-,78924,20518,99442,346928,174194,521122,23242,4009,27251,647815,1880,587,2467,465,95,560,135,18,153,3180
-,86247,29478,115725,380286,197448,577734,26774,6412,33186,726645,1990,721,2711,490,98,588,141,19,160,3459
-,98739,38544,137283,420194,223304,643498,31333,10206,41539,822320,2147,881,3028,532,117,649,156,26,182,3859
-,107052,47817,154869,439502,246606,686108,34970,13856,48826,889803,2489,1008,3497,584,136,720,177,35,212,4429
-,122428,55493,177921,459638,266425,726063,42415,17518,59933,963917,2731,1147,3878,660,164,824,209,48,257,4959
-,132991,64201,197192,474639,278338,752977,49978,20384,70362,1020531,3174,1270,4444,792,198,990,273,58,331,5765
-,149305,71037,220342,503934,298876,802810,59151,24565,83716,1106868,3512,1471,4983,937,273,1210,322,85,407,6600
-,165107,80087,245194,536891,325369,862260,64627,28957,93584,1201038,3658,1655,5313,1027,350,1377,343,113,456,7146
-,168567,88157,256724,570397,360039,930436,65873,34150,100023,1287183,3867,1877,5744,1109,430,1539,375,138,513,7796
-,176641,97362,274003,600891,397416,998307,74270,41819,116089,1388399,4083,2204,6287,1212,515,1727,463,175,638,8652
-,193084,108414,301498,637117,436411,1073528,80756,49525,130281,1505307,4277,2515,6792,1318,604,1922,497,220,717,9431
-,212042,123317,335359,676281,490323,1166604,88209,58772,146981,1648944,4423,2836,7259,1388,710,2098,533,270,803,10160
-,235552,137582,373134,720245,542708,1262953,96931,67255,164186,1800273,4517,3200,7717,1502,819,2321,583,308,891,10929
-,251660,150458,402118,759886,587535,1347421,105632,74508,180140,1929679,4502,3310,7812,1512,875,2387,593,335,928,11127
-,266701,170456,437157,810774,649509,1460283,113895,84554,198449,2095889,4642,3370,8012,1557,899,2456,624,366,990,11458
-,278843,187000,465843,867664,710623,1578287,123454,94124,217578,2261708,4807,3619,8426,1744,1027,2771,722,448,1170,12367
-,292391,202458,494849,924027,770367,1694394,137957,106349,244306,2433549,4877,3754,8631,1843,1103,2946,763,499,1262,12839
-,314010,224204,538214,980362,820703,1801065,150468,118114,268582,2607861,4976,3832,8808,1975,1135,3110,735,520,1255,13173
-,322823,247257,570080,1019708,857208,1876916,156976,132586,289562,2736558,5167,3930,9097,2095,1194,3289,773,581,1354,13740
-,347198,269362,616560,1028978,893076,1922054,169804,143772,313576,2852190,5296,4194,9490,2224,1358,3582,852,685,1537,14609
-,390028,303170,693198,1074883,950998,2025881,188537,151949,340486,3059565,5556,4674,10230,2409,1600,4009,937,795,1732,15971
-,434073,336766,770839,1117655,997081,2114736,212138,173615,385753,3271328,5697,5014,10711,2609,1822,4431,1040,875,1915,17057
-,462091,371557,833648,1135545,1033092,2168637,232882,202016,434898,3437183,5707,5164,10871,2643,1955,4598,1054,948,2002,17471
-,493316,394558,887874,1178716,1069526,2248242,266407,232168,498575,3634691,5838,5379,11217,2799,2099,4898,1254,1064,2318,18433
-,516786,416919,933705,1174411,1081774,2256185,299821,267519,567340,3757230,5933,5576,11509,2931,2223,5154,1347,1171,2518,19181
-,538011,444795,982806,1165378,1078235,2243613,335576,306529,642105,3868524,6011,5847,11858,3071,2437,5508,1482,1361,2843,20209
-,564126,471739,1035865,1175556,1084293,2259849,366661,338445,705106,4000820,6148,6086,12234,3267,2637,5904,1622,1497,3119,21257
-,582490,491311,1073801,1189364,1095964,2285328,390418,365559,755977,4115106,6209,6206,12415,3391,2716,6107,1721,1571,3292,21814
-,589654,494281,1083935,1200598,1107862,2308460,407178,387001,794179,4186574,6267,6318,12585,3516,2814,6330,1804,1650,3454,22369
-,606069,509298,1115367,1201401,1114765,2316166,433438,408931,842369,4273902,6363,6452,12815,3631,2986,6617,1920,1792,3712,23144
-,589174,504772,1093946,1219569,1122645,2342214,442201,413324,855525,4291685,6386,6494,12880,3666,3069,6735,1980,1869,3849,23464
-,574005,504033,1078038,1241840,1143661,2385501,465822,426309,892131,4355670,6453,6555,13008,3719,3194,6913,2060,1974,4034,23955
-,566652,504186,1070838,1250913,1164641,2415554,504241,448923,953164,4439556,6526,6637,13163,3762,3324,7086,2136,2079,4215,24464
-,584547,515803,1100350,1257277,1175783,2433060,538350,462451,1000801,4534211,6603,6714,13317,3844,3452,7296,2207,2189,4396,25009
-,609300,535248,1144548,1255117,1187365,2442482,541849,471147,1012996,4600026,6688,6766,13454,3927,3576,7503,2250,2266,4516,25473
-,634018,554880,1188898,1269273,1200590,2469863,567025,491489,1058514,4717275,6694,6785,13479,4025,3667,7692,2323,2408,4731,25902
-,639555,553942,1193497,1259051,1206958,2466009,611784,478608,1090392,4749898,6771,6855,13626,4097,3729,7826,2464,2439,4903,26355
-,634927,553415,1188342,1265426,1227699,2493125,632836,510745,1143581,4825048,6767,6835,13602,4130,3780,7910,2551,2538,5089,26601
-,636693,561721,1198414,1273119,1240696,2513815,669428,536920,1206348,4918577,6784,6844,13628,4179,3820,7999,2669,2638,5307,26934
-,636354,575675,1212029,1285270,1245474,2530744,681085,545120,1226205,4968978,6847,6898,13745,4326,3915,8241,2879,2718,5597,27583
-,639933,590644,1230577,1304068,1266266,2570334,670198,543886,1214084,5014995,6872,6929,13801,4373,3952,8325,2954,2771,5725,27851
-,644029,605362,1249391,1328418,1295247,2623665,680134,578454,1258588,5131644,6892,6940,13832,4421,4007,8428,3072,2898,5970,28230
-,657595,632976,1290571,1347671,1319836,2667507,657685,591965,1249650,5207728,6857,6940,13797,4362,4035,8397,3072,2979,6051,28245
-,673461,642942,1316403,1391925,1379200,2771125,660267,607371,1267638,5355166,6876,7051,13927,4435,4082,8517,3057,2892,5949,28393
-,678328,651210,1329538,1463813,1432129,2895942,649202,617346,1266548,5492028,6952,7101,14053,4437,4139,8576,2941,2853,5794,28423
-,661232,646993,1308225,1463109,1455138,2918247,648122,630686,1278808,5505280,6934,7100,14034,4365,4158,8523,3013,3005,6018,28575
-,659057,645407,1304464,1440604,1432921,2873525,631980,624764,1256744,5434733,6724,6951,13675,4269,4068,8337,5020,5094,10114,32126
-,719440,697257,1416697,1611603,1587033,3198636,671220,657908,1329128,5944461,6627,7098,13725,4263,4160,8423,2694,2912,5606,27754
  (1)    المصدر:  وزارة التعليم.  <br />
  (2)    المصدر:  وزارة التعليم.  <br />
